Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Pete Crow-Armstrong","CHC",133,574,524,130,84,22,7,16,82,73,32,2,149,9,3,6,,33,6,0.24898,0.0558659,0.258845,0.215827,0.301318,0.412245,0.307995,0.713563,0.163265,8.42713,0.315634,0,3.05955,66.1363,-1.00912,99.5137,3.05955,9.27926,2.7257655262947083,11.329264402389526,3.4257,134.66000366210938,,,,,,,627,4.714285714,627,4.714285714,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Matt Olson","ATL",159,686,594,150,81,35,1,34,89,106,81,6,160,6,5,0,,1,0,0.252205,0.117557,0.233588,0.503268,0.345038,0.483245,0.353953,0.828283,0.231041,2.39824,0.286822,0,-1.06349,104.416,24.169,126.708,-1.06349,1.56671,20.845813870429993,-10.683289527893066,3.40889,35.400001525878906,,,,,,,935.7,5.88490566,935.7,5.88490566,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Anthony Santander","TOR",156,672,602,150,78,34,1,37,85,105,58,2,138,7,5,0,,2,1,0.249558,0.0855784,0.206022,0.415385,0.320127,0.495575,0.34771,0.815702,0.246018,2.66926,0.261728,0,-1.11482,98.9085,20.2992,129.725,-1.11482,-1.33079,21.74099600315094,-11.180792331695557,3.40421,103.94999694824219,,,,,,,886.1,5.680128205,886.1,5.680128205,,,,,,,,,,,,,,,,,,,"Anthony Santander","14551",623993
"Byron Buxton","MIN",117,504,455,112,55,29,3,25,78,74,36,1,142,11,3,0,,8,1,0.247059,0.071618,0.281167,0.254717,0.31565,0.491176,0.344546,0.806826,0.244118,5.87917,0.299539,0,0.271467,72.8979,13.941,126.827,0.271467,3.27411,15.742306977510452,0.2741055488586426,3.38932,235.5,,,,,,,661.8,5.656410256,661.8,5.656410256,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Brenton Doyle","COL",154,665,608,154,100,25,5,23,87,87,42,1,189,5,6,4,,27,5,0.252485,0.0636364,0.283636,0.224359,0.303474,0.423459,0.313441,0.726933,0.170974,6.68535,0.324324,0,2.20658,79.5363,1.74592,87.5288,2.20658,15.7246,-7.710645437240601,18.099565505981445,3.36005,76.02999877929688,,,,,,,749.9,4.869480519,749.9,4.869480519,,,,,,,,,,,,,,,,,,,"Brenton Doyle","25479",686668
"Brandon Lowe","TBR",123,532,472,114,64,24,1,25,72,78,50,1,139,7,2,0,,6,1,0.24173,0.0948081,0.261851,0.362069,0.322799,0.458015,0.337165,0.780814,0.216285,4.35395,0.286822,0,-0.233274,73.7872,11.5549,125.009,-0.233274,-1.41676,14.990463018417358,-0.21676361560821533,3.35737,224.72000122070312,,,,,,,656.3,5.335772357,656.3,5.335772357,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"J.P. Crawford","SEA",141,609,527,127,87,27,1,12,76,56,70,0,121,7,3,1,,4,1,0.241525,0.115596,0.198165,0.583333,0.336397,0.366525,0.313883,0.702922,0.125,3.654,0.289326,0,-0.85505,73.055,1.81534,110.962,-0.85505,-1.22074,6.783238112926483,5.304259896278381,3.34505,433.739990234375,,,,,,,616.8,4.374468085,616.8,4.374468085,,,,,,,,,,,,,,,,,,,"J.P. Crawford","15491",641487
"Colton Cowser","BAL",130,560,489,123,78,24,2,19,81,74,58,2,164,9,4,0,,8,3,0.252049,0.103757,0.293381,0.353659,0.339893,0.42623,0.334068,0.766122,0.17418,4.86315,0.33657,0,-0.744966,76.2748,10.7671,121.405,-0.744966,6.34014,12.970362365245819,0.7401437759399414,3.34397,167.24000549316406,,,,,,,667.2,5.132307692,667.2,5.132307692,,,,,,,,,,,,,,,,,,,"Colton Cowser","29591",681297
"Lawrence Butler","ATH",149,644,586,147,90,30,4,24,86,84,52,1,162,1,5,0,,20,2,0.25,0.0807339,0.251376,0.321168,0.310092,0.433468,0.320746,0.743559,0.183468,6.17354,0.303207,0,1.94133,80.8111,5.47727,113.38,1.94133,5.36982,11.800894021987915,-1.3301758766174316,3.29857,64.22000122070312,,,,,,,764,5.127516778,764,5.127516778,,,,,,,,,,,,,,,,,,,"Lawrence Butler","22542",671732
"Rafael Devers","BOS",156,672,592,159,87,37,3,32,95,102,69,13,146,6,4,0,,3,1,0.268603,0.1024,0.2176,0.470588,0.3488,0.504537,0.35968,0.853337,0.235935,3.67212,0.303342,0,-0.969887,105.383,26.7733,131.001,-0.969887,-3.18414,22.86725163459778,-13.43413782119751,3.2878,39.15999984741211,,,,,,,951.5,6.099358974,951.5,6.099358974,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"James Wood","WSN",139,602,529,140,85,30,5,20,83,78,68,2,163,3,2,0,,18,6,0.264479,0.113559,0.271186,0.41875,0.350847,0.455598,0.349416,0.806446,0.19112,6.01738,0.344118,0,-0.0222377,89.4323,19.0114,125.211,-0.0222377,0.910511,18.12687309831381,-6.439489424228668,3.27748,55.86000061035156,,,,,,,788.9,5.675539568,788.9,5.675539568,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"J.T. Realmuto","PHI",126,501,453,117,74,23,3,17,61,62,35,2,124,9,3,0,,8,3,0.2575,0.0701357,0.246606,0.284404,0.321267,0.435,0.326501,0.756267,0.1775,5.11426,0.315412,0,-0.702813,65.1875,6.58149,108.834,-0.702813,1.33761,4.589890956878662,10.187615156173706,3.24925,140.86000061035156,,,,,,,584.6,4.639682539,584.6,4.639682539,,,,,,,,,,,,,,,,,,,"J.T. Realmuto","11739",592663
"Luis Robert Jr.","CHW",151,651,600,149,89,33,0,27,83,87,39,4,185,9,3,0,,25,5,0.248337,0.0593047,0.284254,0.208633,0.302658,0.436807,0.317668,0.739466,0.18847,5.02795,0.312925,0,1.85147,80.0768,3.92404,106.734,1.85147,2.88,6.867296099662781,2.6049997806549072,3.21955,87.02999877929688,,,,,,,761.4,5.042384105,761.4,5.042384105,,,,,,,,,,,,,,,,,,,"Luis Robert Jr.","20043",673357
"Brandon Nimmo","NYM",131,567,490,123,79,23,4,17,76,65,64,0,126,10,3,1,,8,1,0.251397,0.11254,0.221865,0.507246,0.347826,0.418994,0.337413,0.76682,0.167598,5.43567,0.302872,0,0.0629595,78.755,12.4284,120.282,0.0629595,5.85038,13.81483056396246,-1.5246167182922363,3.21936,192.22000122070312,,,,,,,682.5,5.209923664,682.5,5.209923664,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Oneil Cruz","PIT",146,630,568,144,84,30,4,26,86,86,56,4,180,3,3,0,,21,3,0.253308,0.088586,0.286201,0.309524,0.321976,0.457467,0.33394,0.779443,0.204159,6.37964,0.323529,0,1.89629,85.7445,12.0483,111.844,1.89629,-2.54571,10.819350838661194,-0.6957143545150757,3.21227,40,,,,,,,801.1,5.486986301,801.1,5.486986301,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Jacob Wilson","ATH",128,553,508,145,97,36,3,9,78,60,29,0,50,9,3,3,,2,2,0.285714,0.053125,0.090625,0.586207,0.333333,0.421769,0.328501,0.755102,0.136054,3.83776,0.301527,0,-1.41813,72.8436,8.15474,118.835,-1.41813,-3.77377,10.499675035476685,2.151231050491333,3.21043,338.45001220703125,,,,,,,622.3,4.86171875,622.3,4.86171875,,,,,,,,,,,,,,,,,,,"Jacob Wilson","33266",805779
"Jeremy Peña","HOU",157,679,625,161,114,28,2,16,82,74,36,1,129,11,4,2,,16,5,0.256993,0.0531401,0.190016,0.279661,0.306947,0.388112,0.303384,0.695059,0.131119,5.08493,0.297968,0,-0.193887,75.7149,-3.71325,98.7427,-0.193887,2.21472,-1.1707280427217484,9.48972487449646,3.19684,161.89999389648438,,,,,,,677,4.31210191,677,4.31210191,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Pete Alonso","NYM",154,665,576,140,79,27,1,34,85,103,70,7,153,14,5,0,,4,0,0.243772,0.104777,0.229584,0.456376,0.337442,0.469751,0.345567,0.807193,0.225979,3.41553,0.27013,0,-0.409501,96.7312,18.9408,125.771,-0.409501,0.767368,20.08354490995407,-11.35763156414032,3.18829,49.209999084472656,,,,,,,871.2,5.657142857,871.2,5.657142857,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Masyn Winn","STL",154,665,608,154,104,30,5,15,91,74,46,1,121,3,5,3,,14,4,0.253425,0.0688576,0.181534,0.37931,0.306604,0.392123,0.303917,0.698727,0.138699,5.9765,0.291939,0,-0.179331,74.4388,-3.35165,95.6914,-0.179331,5.16514,-3.6056162416934967,12.29013729095459,3.18402,151.33999633789062,,,,,,,673.3,4.372077922,673.3,4.372077922,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Daulton Varsho","TOR",133,574,516,115,64,24,4,23,76,75,50,1,142,4,2,1,,12,3,0.223158,0.0871212,0.248106,0.351145,0.296015,0.418947,0.309718,0.714963,0.195789,5.89982,0.261538,0,0.144151,66.9326,-0.212835,103.001,0.144151,7.62434,2.1150765120983124,9.074340105056763,3.13179,320.5899963378906,,,,,,,613,4.609022556,613,4.609022556,,,,,,,,,,,,,,,,,,,"Daulton Varsho","19918",662139
"Gleyber Torres","DET",152,658,582,151,105,28,1,18,78,64,66,0,117,3,6,1,,8,4,0.260177,0.100157,0.178404,0.561404,0.335423,0.40177,0.323672,0.737193,0.141593,3.61316,0.295455,0,-1.3941,84.1174,7.14588,112.659,-1.3941,-2.1178,8.136723518371582,0.23219871520996094,3.1297,229.0500030517578,,,,,,,730.7,4.807236842,730.7,4.807236842,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Christian Walker","HOU",149,644,564,131,72,27,1,30,80,97,64,3,152,9,7,0,,5,1,0.231884,0.0996377,0.235507,0.423077,0.317029,0.445135,0.327859,0.762164,0.213251,3.47388,0.258258,0,-0.662529,84.4978,9.16392,115.958,-0.662529,9.05727,11.096751272678375,-2.542727470397949,3.10061,101.73999786376953,,,,,,,761.3,5.109395973,761.3,5.109395973,,,,,,,,,,,,,,,,,,,"Christian Walker","13419",572233
"Jose Altuve","HOU",152,658,595,161,108,32,0,21,96,77,54,2,113,7,2,0,,16,5,0.270833,0.0821918,0.171233,0.48,0.337329,0.431818,0.334592,0.769147,0.160985,4.4454,0.301703,0,0.0134034,89.9006,12.929,120.695,0.0134034,-3.66868,15.59418819192797,-7.518676996231079,3.09939,61.209999084472656,,,,,,,796.2,5.238157894,796.2,5.238157894,,,,,,,,,,,,,,,,,,,"Jose Altuve","5417",514888
"Ozzie Albies","ATL",152,658,601,157,96,34,4,23,89,92,43,1,106,6,8,0,,13,3,0.261146,0.0658915,0.160853,0.409639,0.313953,0.44586,0.32622,0.759813,0.184713,5.6387,0.279255,0,0.380191,85.4669,8.49531,108.042,0.380191,-1.16146,6.708080619573593,1.188542366027832,3.07857,68.55000305175781,,,,,,,779.1,5.125657894,779.1,5.125657894,,,,,,,,,,,,,,,,,,,"Ozzie Albies","16556",645277
"Alec Bohm","PHI",143,616,561,159,107,35,2,16,71,83,43,1,94,5,7,0,,4,2,0.283906,0.0691928,0.153213,0.451613,0.336079,0.439421,0.335082,0.7755,0.155515,3.37968,0.312639,0,-1.21959,84.4052,12.3468,114.61,-1.21959,-1.85523,9.54255211353302,-0.4052327871322632,3.06226,172.42999267578125,,,,,,,738.7,5.165734265,738.7,5.165734265,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Tyler O'Neill","BAL",110,476,418,104,60,18,1,26,70,70,48,2,146,6,3,0,,6,1,0.249364,0.100671,0.306488,0.328467,0.333333,0.480916,0.349294,0.814249,0.231552,4.64196,0.314894,0,-0.0358977,70.6669,14.9854,132.115,-0.0358977,1.27864,17.455515392124653,-3.721357226371765,3.05721,198.89999389648438,,,,,,,637.3,5.793636363,637.3,5.793636363,,,,,,,,,,,,,,,,,,,"Tyler O'Neill","15711",641933
"Josh Lowe","TBR",125,539,490,128,80,29,2,17,65,67,45,3,161,1,3,0,,27,1,0.261468,0.0833333,0.297917,0.27972,0.322917,0.433486,0.3257,0.756403,0.172018,6.3171,0.352313,0,3.9692,69.7846,6.73345,116.945,3.9692,2.71611,14.419739007949829,-2.858886957168579,3.04966,153.39999389648438,,,,,,,668.6,5.3488,668.6,5.3488,,,,,,,,,,,,,,,,,,,"Josh Lowe","19953",666139
"Yainer Diaz","HOU",143,575,541,151,102,27,2,20,68,83,25,1,103,3,6,0,,1,0,0.279383,0.0434783,0.179348,0.242424,0.311594,0.447013,0.325147,0.758608,0.16763,2.89189,0.309582,0,-0.811387,74.2155,6.92972,114.051,-0.811387,-3.1824,8.436417937278748,1.8176000118255615,3.03932,58.900001525878906,,,,,,,668.2,4.672727272,668.2,4.672727272,,,,,,,,,,,,,,,,,,,"Yainer Diaz","23003",673237
"Teoscar Hernández","LAD",151,651,595,158,99,29,1,30,83,106,46,2,186,7,3,0,,10,3,0.266547,0.0702614,0.285948,0.245714,0.325163,0.468694,0.341219,0.793857,0.202147,3.99183,0.337047,0,-0.561488,92.4168,16.264,121.029,-0.561488,-1.14294,15.80899703502655,-8.117937803268433,3.03327,58.290000915527344,,,,,,,831.2,5.504635761,831.2,5.504635761,,,,,,,,,,,,,,,,,,,"Teoscar Hernandez","13066",606192
"Yandy Díaz","TBR",151,651,576,164,116,32,0,16,74,76,66,1,95,6,3,0,,0,1,0.285429,0.100707,0.146643,0.686747,0.362191,0.42515,0.345246,0.787341,0.139721,1.33924,0.316953,0,-1.93641,94.5267,18.3739,130.694,-1.93641,-1.18961,20.926997900009155,-13.364612221717834,3.0223,197.39999389648438,,,,,,,798.8,5.290066225,798.8,5.290066225,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Zack Gelof","ATH",146,630,571,133,81,28,2,22,76,76,49,0,200,3,3,2,,25,3,0.232932,0.0783242,0.31694,0.247126,0.296161,0.403614,0.304614,0.699775,0.170683,6.08535,0.314935,0,2.59524,70.8743,-2.82189,102.033,2.59524,1.90662,4.0603814125061035,4.156615495681763,3.01761,214.6699981689453,,,,,,,668.3,4.57739726,668.3,4.57739726,,,,,,,,,,,,,,,,,,,"Zack Gelof","29766",680869
"Bryson Stott","PHI",139,602,542,140,100,25,3,12,71,64,50,1,105,3,6,0,,26,3,0.257367,0.0831858,0.175221,0.474747,0.320354,0.379175,0.306576,0.699529,0.121807,6.02645,0.296296,0,2.61722,68.6752,-1.74557,95.424,2.61722,7.35845,-0.6769442558288574,9.55845046043396,2.98769,175.97999572753906,,,,,,,644.4,4.635971223,644.4,4.635971223,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Sean Murphy","ATL",92,365,319,75,43,17,1,15,40,49,35,1,87,9,2,0,,0,0,0.235616,0.0959233,0.239808,0.4,0.326139,0.432877,0.330648,0.759016,0.19726,1.9307,0.276,0,-0.676636,48.6836,6.00998,111.022,-0.676636,5.48813,4.131715416908264,12.61313247680664,2.98401,240.9499969482422,,,,,,,429,4.663043478,429,4.663043478,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Cody Bellinger","NYY",141,609,548,145,93,27,2,22,84,89,47,5,99,4,10,0,,12,3,0.264,0.0773381,0.161871,0.477778,0.321942,0.442,0.325855,0.763942,0.178,4.96769,0.280702,0,-0.0190114,78.9236,7.68393,112.998,-0.0190114,-0.104318,9.038113733753562,-0.6293181627988815,2.96512,99.12000274658203,,,,,,,727.9,5.162411347,727.9,5.162411347,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Royce Lewis","MIN",130,560,509,125,74,26,1,23,76,85,44,1,136,3,4,0,,7,3,0.246418,0.078125,0.242188,0.322581,0.307292,0.441261,0.322079,0.748552,0.194842,4.43884,0.288066,0,-0.666737,70.8711,5.36342,111.023,-0.666737,3.16957,6.396546423435211,3.569565176963806,2.95726,129.08999633789062,,,,,,,634.2,4.878461538,634.2,4.878461538,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Brandon Marsh","PHI",125,539,476,119,77,23,5,15,63,67,54,1,166,3,5,1,,16,3,0.25,0.10084,0.308824,0.326531,0.328421,0.409524,0.32194,0.737945,0.159524,6.04325,0.348485,0,0.740191,68.1533,5.10212,105.765,0.740191,6.56526,4.455775737762451,6.090263843536377,2.94293,311,,,,,,,619.6,4.9568,619.6,4.9568,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Randy Arozarena","SEA",152,658,567,138,86,30,1,21,86,75,69,1,167,18,4,0,,22,10,0.243993,0.105096,0.253185,0.415094,0.342357,0.4122,0.332214,0.754556,0.168207,4.83574,0.306011,0,-1.19909,88.6412,11.6696,123.856,-1.19909,-2.82515,16.76197385787964,-10.375149011611938,2.92499,135.92999267578125,,,,,,,770.7,5.070394736,770.7,5.070394736,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Jackson Chourio","MIL",149,644,595,160,104,31,3,21,85,90,42,3,134,3,3,1,,29,9,0.268336,0.0644628,0.208264,0.309524,0.317881,0.438283,0.325321,0.756163,0.169946,5.96854,0.3125,0,1.14822,83.1823,7.84843,108.258,1.14822,6.71143,7.5074522495269775,-0.6885709762573242,2.91912,17.020000457763672,,,,,,,770.3,5.169798657,770.3,5.169798657,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Lars Nootbaar","STL",126,546,466,114,67,25,3,18,72,63,72,2,111,1,6,1,,8,2,0.244444,0.132632,0.204211,0.649485,0.343882,0.432099,0.336987,0.775981,0.187654,4.83451,0.279461,0,-0.410481,75.6507,11.7807,117.95,-0.410481,3.48236,11.30895084142685,-1.3676376342773438,2.90455,261.0299987792969,,,,,,,659.8,5.236507936,659.8,5.236507936,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Max Muncy","LAD",126,546,452,97,50,21,1,25,77,76,81,4,144,8,5,0,,2,1,0.214477,0.148559,0.263858,0.563025,0.341463,0.434316,0.337619,0.77578,0.219839,3.42832,0.248945,0,-1.07621,75.9285,12.0585,118.605,-1.07621,-2.457,11.071513652801514,-1.2569999694824219,2.89145,259.6700134277344,,,,,,,660.8,5.244444444,660.8,5.244444444,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Cedric Mullins","BAL",130,560,504,121,77,24,3,17,68,67,45,1,111,5,3,2,,27,6,0.240084,0.0808271,0.197368,0.409524,0.307547,0.400835,0.308743,0.708382,0.160752,6.40815,0.274238,0,1.91881,64.8605,-0.647226,103.591,1.91881,3.00522,4.2198545932769775,5.005217552185059,2.88072,212.16000366210938,,,,,,,604.6,4.65076923,604.6,4.65076923,,,,,,,,,,,,,,,,,,,"Cedric Mullins","17929",656775
"Brendan Donovan","STL",134,581,511,143,103,26,2,12,69,63,53,1,76,13,3,1,,4,4,0.280156,0.0907534,0.130137,0.697368,0.360206,0.40856,0.338979,0.768766,0.128405,3.1926,0.307692,0,-2.14278,81.4319,13.4677,119.291,-2.14278,1.51459,11.25969934463501,-3.0104111433029175,2.85017,243.41000366210938,,,,,,,683.8,5.102985074,683.8,5.102985074,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Xavier Edwards","MIA",136,588,524,151,120,23,4,4,70,51,51,1,80,1,4,8,,32,6,0.287105,0.0867679,0.136659,0.634921,0.349451,0.367397,0.317127,0.716847,0.080292,6.27063,0.33046,0,2.4456,72.0713,3.2882,100.493,2.4456,-0.890243,2.792100340127945,5.209756970405579,2.84869,146.5,,,,,,,648.7,4.769852941,648.7,4.769852941,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Ha-Seong Kim","TBR",100,434,376,92,63,17,2,9,51,44,48,2,75,3,3,3,,17,4,0.243902,0.111324,0.172745,0.644444,0.332689,0.372506,0.31175,0.705194,0.128603,5.36789,0.279661,0,0.917646,51.3171,0.548583,107.132,0.917646,3.65889,4.459215223789215,8.3088858127594,2.81284,355.2200012207031,,,,,,,458.6,4.586,458.6,4.586,,,,,,,,,,,,,,,,,,,"Ha-Seong Kim","27506",673490
"Shea Langeliers","ATH",128,506,459,107,59,20,2,26,60,76,38,2,138,5,4,0,,3,2,0.232409,0.0754352,0.272727,0.276596,0.295938,0.45629,0.321572,0.752228,0.223881,3.46517,0.268852,0,-0.993836,63.8561,4.6418,113.961,-0.993836,-6.3655,7.092556416988373,3.209496021270752,2.80673,124.63999938964844,,,,,,,583.1,4.55546875,583.1,4.55546875,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Junior Caminero","TBR",141,609,565,145,96,22,2,25,70,87,37,2,130,5,2,0,,4,2,0.257081,0.0606061,0.214141,0.283019,0.307071,0.43573,0.319882,0.742801,0.178649,3.49069,0.292537,0,-1.32649,75.9957,4.7561,112.853,-1.32649,-2.7216,7.629445314407349,-1.1466001272201538,2.76621,73.23999786376953,,,,,,,685.2,4.859574468,685.2,4.859574468,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Ryan McMahon","COL",147,637,563,138,86,29,1,22,75,75,67,3,179,3,4,0,,4,4,0.244821,0.104825,0.281198,0.372781,0.326123,0.418079,0.323459,0.744202,0.173258,2.86684,0.315942,0,-2.07373,81.3239,6.80882,94.2719,-2.07373,9.52714,-6.436978101730347,11.80214262008667,2.74491,277.0299987792969,,,,,,,712.8,4.848979591,712.8,4.848979591,,,,,,,,,,,,,,,,,,,"Ryan McMahon","15112",641857
"Matt Wallner","MIN",113,490,424,102,54,25,3,20,59,71,49,2,169,15,2,0,,4,1,0.240741,0.0998217,0.345811,0.28866,0.338681,0.454733,0.344208,0.793413,0.213992,4.62447,0.346863,0,-0.397152,70.7395,13.4203,126.589,-0.397152,0.652662,14.51049891114235,-4.597338140010834,2.71079,270.30999755859375,,,,,,,621.6,5.500884955,621.6,5.500884955,,,,,,,,,,,,,,,,,,,"Matt Wallner","26466",670242
"CJ Abrams","WSN",139,602,547,138,87,29,4,18,83,70,35,2,118,14,4,2,,31,8,0.252302,0.0585284,0.195652,0.299145,0.312081,0.41989,0.316974,0.73197,0.167587,6.94644,0.288835,0,1.92303,73.7132,3.29244,103.376,1.92303,-4.7739,4.353140115737915,1.6760973930358887,2.69312,49.04999923706055,,,,,,,685.4,4.930935251,685.4,4.930935251,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Brice Turang","MIL",136,588,531,135,100,23,3,9,69,55,49,1,108,1,3,4,,36,5,0.253788,0.0837607,0.182906,0.457944,0.316695,0.359848,0.298545,0.676544,0.106061,6.47946,0.301205,0,4.02744,63.2774,-5.50574,90.2359,4.02744,5.70065,-2.8380112648010254,9.000648260116577,2.65874,146.8800048828125,,,,,,,597.8,4.395588235,597.8,4.395588235,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Jung Hoo Lee","SFG",143,616,564,158,114,30,4,10,63,66,44,3,45,4,1,3,,3,8,0.280488,0.0714286,0.0736607,0.969697,0.336323,0.4,0.321467,0.736323,0.119512,3.30804,0.291105,0,-4.05014,77.6549,5.59645,108.003,-4.05014,0.705743,1.8448848724365234,2.905742645263672,2.60921,227.4499969482422,,,,,,,651.9,4.558741258,651.9,4.558741258,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
"JJ Bleday","ATH",151,651,570,128,68,33,3,23,77,75,74,1,139,3,2,1,,3,2,0.224371,0.113559,0.213559,0.531746,0.315789,0.415861,0.31931,0.73165,0.191489,3.72206,0.255376,0,-1.37253,80.937,4.78423,112.37,-1.37253,-6.60427,7.841635823249817,-4.279274225234985,2.60919,269.7799987792969,,,,,,,706.9,4.681456953,706.9,4.681456953,,,,,,,,,,,,,,,,,,,"JJ Bleday","26368",668709
"Seiya Suzuki","CHC",130,560,490,133,82,26,4,21,72,72,61,3,139,4,5,0,,11,5,0.270876,0.108734,0.247772,0.438849,0.352941,0.468432,0.353347,0.821373,0.197556,4.97377,0.333333,0,-0.959827,84.9645,19.4568,130.039,-0.959827,-0.237435,19.15582150220871,-12.637434735894203,2.59918,84.5,,,,,,,752.3,5.786923076,752.3,5.786923076,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Bo Naylor","CLE",110,435,382,84,48,19,1,15,54,53,48,2,113,2,2,1,,6,2,0.219697,0.110865,0.259423,0.42735,0.308889,0.396465,0.308207,0.705353,0.176768,4.06362,0.267925,0,-0.385268,50.2181,-0.690711,101.833,-0.385268,1.5863,0.5275898873806,10.086303949356079,2.59449,289.45001220703125,,,,,,,446,4.054545454,446,4.054545454,,,,,,,,,,,,,,,,,,,"Bo Naylor","21865",666310
"Kyle Schwarber","PHI",152,658,549,123,64,20,1,38,98,98,99,4,192,6,4,0,,4,2,0.224074,0.149923,0.292117,0.513228,0.346213,0.47037,0.352212,0.816584,0.246296,3.27397,0.264151,0,-1.31049,99.2323,22.2607,126.14,-1.31049,0,19.257587671279907,-16.049999237060547,2.5943,76.23999786376953,,,,,,,877.7,5.774342105,877.7,5.774342105,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Trevor Story","BOS",141,609,548,124,73,33,2,17,71,73,50,4,176,8,4,0,,23,6,0.227273,0.081761,0.289308,0.282609,0.298742,0.388112,0.298376,0.686854,0.160839,5.6199,0.299465,0,1.27178,65.4544,-5.78525,87.8791,1.27178,5.60899,-7.174368262290955,11.883986473083496,2.58307,258.8800048828125,,,,,,,614.2,4.356028368,614.2,4.356028368,,,,,,,,,,,,,,,,,,,"Trevor Story","12564",596115
"Taylor Ward","LAA",149,644,565,141,89,27,1,24,79,78,64,0,151,8,7,0,,6,3,0.25,0.1,0.235088,0.425373,0.331579,0.428,0.33108,0.759579,0.178,3.32255,0.296296,0,-1.51807,86.1673,10.8334,114.907,-1.51807,0.753241,9.466383576393127,-5.946758925914764,2.58067,181.52000427246094,,,,,,,753.2,5.055033557,753.2,5.055033557,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Austin Wells","NYY",120,475,418,96,57,22,1,16,51,62,46,0,117,6,4,0,,4,1,0.228792,0.0972851,0.246606,0.394495,0.312217,0.401028,0.31246,0.713246,0.172237,3.45657,0.275093,0,-0.441018,56.4842,0.872863,103.575,-0.441018,-1.3845,1.5037943124771118,6.965500473976135,2.5114,194.74000549316406,,,,,,,500.3,4.169166666,500.3,4.169166666,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Jackson Holliday","BAL",109,469,402,93,57,22,2,12,80,54,61,1,123,3,2,0,,7,1,0.230769,0.130288,0.262267,0.496774,0.335025,0.382643,0.318282,0.717668,0.151874,5.84105,0.3,0,0.15502,57.9214,3.05868,110.301,0.15502,1.1256,5.6828723549842834,2.850600004196167,2.496,213.58999633789062,,,,,,,509.3,4.672477064,509.3,4.672477064,,,,,,,,,,,,,,,,,,,"Jackson Holliday","31781",702616
"Nathaniel Lowe","WSN",144,623,551,153,111,22,2,18,70,72,66,1,129,4,2,0,,3,1,0.277467,0.105437,0.207578,0.507937,0.357496,0.424581,0.34313,0.782077,0.147114,2.99517,0.331646,0,-1.21745,89.4,16.5227,120.981,-1.21745,0.0967651,14.412801027297974,-11.028234899044037,2.4922,261.7200012207031,,,,,,,763.1,5.299305555,763.1,5.299305555,,,,,,,,,,,,,,,,,,,"Nathaniel Lowe","19566",663993
